player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
NiJhay Burt,159609,CB,MICH STATE,2,0,0,,0,0,223,0,0,65.1,65.5,71.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,10,9,11,0,0,0,0,0,0,11,0,2,1,0,0,0,0,0,0,0,0,,2025_this_team
Tre Bell,161488,CB,IOWA STATE,12,4,0,62.7,2,1,193,0,0,67.8,67.4,46.3,53.3,68.8,53.8,0,0,0,2,45,18.4,9,2,5,79.2,32,0,0,87,540,368,638,5,0,0,5,0,0,633,3,267,6,19,36,4,51,0,2,344,129,10.8,arrival_2025_at_IOWA STATE
Michael Richard,170466,S,LA TECH,12,7,0,65.0,0,0,208,0,0,63.4,67.4,86.7,60.0,78.0,58.1,0,0,0,3,75,17.3,9,2,2,83.8,39,0,0,197,13,365,603,2,0,0,2,0,46,601,1,237,344,23,36,5,60,0,4,377,225,9.7,arrival_2025_at_LA TECH
Jeremiah Hughes,172480,CB,MICH STATE,3,1,0,66.7,0,0,223,0,0,53.8,54.1,75.9,54.7,63.3,33.1,1,0,0,0,26,33.3,2,0,0,132.6,4,0,0,2,1,21,29,2,0,0,2,0,0,27,4,4,24,2,3,0,6,1,1,51,30,12.8,2025_this_team
Chance Rucker,174052,CB,MICH STATE,7,1,0,45.5,0,0,223,0,0,61.3,63.3,78.1,58.3,71.2,82.8,0,1,0,0,26,0.0,0,2,0,87.3,5,0,0,7,68,54,77,0,0,0,0,0,0,77,1,22,1,0,7,0,11,1,1,45,36,9.0,2025_this_team
Dorian Davis,183535,CB,MICH STATE,1,0,0,66.7,0,0,223,0,0,56.0,55.7,70.0,,,76.2,0,0,0,0,12,0.0,0,0,0,70.1,2,0,0,0,7,7,7,0,0,0,0,0,0,7,0,0,0,1,2,1,3,0,0,9,1,4.5,2025_this_team
Justin Denson Jr.,183536,S,MICH STATE,3,1,0,100.0,0,0,223,0,0,62.6,58.7,75.5,,47.3,78.3,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,11,0,38,45,0,0,0,0,0,27,45,0,7,7,0,1,0,1,0,0,5,3,5.0,2025_this_team
Devynn Cromwell,184896,S,MICH STATE,8,0,0,66.7,0,0,223,0,0,44.4,45.3,78.6,71.8,46.3,27.1,0,1,0,0,39,44.4,4,0,0,98.8,6,0,0,40,0,60,95,0,0,0,0,0,40,95,2,33,15,2,5,0,9,1,0,89,40,14.8,2025_this_team
Aydan West,198809,CB,MICH STATE,11,5,0,72.0,0,0,223,0,0,63.9,62.7,84.1,51.0,57.7,66.1,0,2,0,0,48,12.0,3,0,1,141.8,18,0,0,20,344,230,381,11,0,0,11,0,0,370,6,145,6,5,17,0,25,2,3,241,76,13.4,2025_this_team
Anthony Pinnace,205046,CB,MICH STATE,3,0,0,100.0,0,0,223,0,0,57.7,58.0,71.8,,60.0,73.5,0,0,0,0,17,0.0,0,0,0,118.8,1,0,0,0,6,7,10,0,0,0,0,0,0,10,0,3,4,0,1,0,1,0,0,17,21,17.0,2025_this_team
