player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Kaden Beatty,171250,DI,WASH STATE,7,0,0,,0,0,341,0,0,63.4,65.2,78.4,59.6,62.6,75.7,0,1,0,0,,0.0,0,1,0,0.0,0,1,0,0,0,0,111,111,2,100,1,8,0,0,54,57,0,2,5,0,0,2,0,0,0,,2025_this_team
Michael Hughes,176678,ED,WASH STATE,13,4,1,,0,0,341,0,0,63.6,79.5,82.3,74.7,72.3,68.4,1,8,0,0,,10.0,1,0,0,0.0,0,0,0,1,0,1,146,145,0,0,143,2,0,1,97,48,0,3,5,1,0,9,0,0,0,,2025_this_team
Jack Janikowski,176679,ED,WASH STATE,13,1,0,100.0,0,1,341,0,0,60.0,72.1,82.6,71.9,71.7,65.4,0,3,0,0,26,14.3,1,0,0,158.3,1,1,0,0,0,1,168,168,0,2,147,19,0,0,91,76,0,6,5,1,1,4,1,26,2,26.0,2025_this_team
Isaac Terrell,176693,ED,WASH STATE,12,7,1,100.0,0,1,341,0,0,57.0,86.8,85.7,85.8,79.6,60.4,7,23,0,0,34,17.2,5,0,0,158.3,1,9,1,5,0,3,409,404,0,12,294,98,0,5,220,186,0,22,17,6,1,39,1,34,39,34.0,2025_this_team
Malaki Ta'ase,183980,ED,WASH STATE,13,7,2,,0,1,341,0,0,62.7,68.7,55.7,70.1,63.1,67.9,3,10,0,0,,13.3,2,0,1,0.0,0,4,0,1,0,0,283,282,0,49,186,47,0,1,150,133,0,7,6,1,0,17,0,0,0,,2025_this_team
Eduwa Okundaye,189625,ED,ARIZONA,4,1,0,0.0,0,0,109,0,0,65.2,53.5,74.9,48.1,51.1,29.9,0,1,0,0,,50.0,1,1,0,39.6,0,0,0,0,0,2,20,19,0,0,19,0,0,1,8,10,0,0,0,0,1,1,0,0,0,,arrival_2025_at_ARIZONA
Ben Beatty,190364,ED,WASH STATE,6,0,0,,0,0,341,0,0,,60.8,74.9,67.3,52.4,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,25,25,0,0,19,6,0,0,15,10,0,1,1,0,0,1,0,0,0,,2025_this_team
Titus Miller,190378,ED,WASH STATE,3,0,0,,0,0,341,0,0,,60.4,72.3,60.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,10,0,4,0,0,12,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Malachi Wrice,190386,ED,WASH STATE,5,1,0,,0,0,341,0,0,,75.6,75.9,76.3,63.2,29.8,1,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,26,26,0,0,24,2,0,0,17,9,0,0,0,0,0,3,0,0,0,,2025_this_team
DJ Warner,191178,ED,SMU,12,1,1,0.0,0,1,287,0,0,59.1,64.1,87.4,66.7,53.0,35.7,2,13,0,0,,50.0,3,0,0,39.6,0,3,0,31,0,24,207,175,0,0,175,0,0,32,147,36,1,2,2,0,1,18,0,0,0,,arrival_2025_at_SMU
Fernando Lecuona,192031,ED,WASH STATE,5,0,0,,0,0,341,0,0,,58.8,73.4,55.4,62.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,6,7,3,0,0,10,6,0,0,0,0,0,0,0,0,0,,2025_this_team
Connor Sullivan,205523,DI,WASH STATE,3,0,0,,0,0,341,0,0,,80.1,72.5,81.1,61.2,70.2,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,1,11,0,1,0,0,10,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Donovan Fitzmaurice,205536,DI,WASH STATE,9,4,0,,0,0,341,0,0,,64.1,79.1,59.8,65.2,65.4,0,1,0,0,,11.1,1,0,0,0.0,0,1,0,0,0,0,128,128,4,109,0,15,0,0,75,53,0,5,4,1,0,2,0,0,0,,2025_this_team
