player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Kenyon Agurs,173489,ED,COLO STATE,12,8,0,0.0,0,1,144,0,0,81.9,72.3,89.9,65.5,68.2,88.2,1,13,0,0,,0.0,0,0,0,39.6,0,0,0,43,4,21,474,423,0,18,384,21,0,51,210,243,3,11,21,1,1,14,0,0,0,,2025_this_team
Andrew Laurich,173494,DI,COLO STATE,11,13,0,,0,0,144,3,0,74.6,51.4,63.9,53.2,49.7,52.5,1,2,0,0,,14.3,5,0,1,0.0,0,0,0,2,0,0,416,413,114,192,25,82,0,3,187,229,0,14,17,2,0,3,0,0,0,,2025_this_team
Gabe Jones,175675,DI,COLO STATE,1,0,0,,0,0,144,0,0,,62.9,74.3,59.9,62.9,35.2,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,23,23,1,13,5,4,0,0,12,11,0,2,2,1,0,1,0,0,0,,2025_this_team
Garrett Keeler,184682,ED,COLO STATE,1,0,0,,0,0,144,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Dennious Jackson,190438,DI,COLO STATE,1,0,0,,0,0,144,0,0,,30.0,67.6,,43.3,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,,2025_this_team
Jack Moran,191064,DI,COLO STATE,12,15,1,,0,0,144,0,0,68.3,47.2,83.8,52.8,42.7,66.7,0,3,0,0,,7.7,2,0,0,0.0,0,1,0,4,0,1,400,395,18,203,55,119,0,5,178,221,0,5,9,0,0,4,0,0,0,,2025_this_team
Keegan Shank,191069,DI,COLO STATE,10,2,0,,0,0,144,0,0,66.9,45.2,80.7,59.0,32.4,77.3,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,154,154,22,73,28,31,0,0,80,74,0,1,4,0,0,4,0,0,0,,2025_this_team
Peyton Garrett,191517,ED,COLO STATE,1,0,0,,0,0,144,0,0,,60.6,67.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Jeremy Naborne-Owens,204790,ED,COLO STATE,12,16,0,100.0,0,0,144,0,0,54.9,55.3,23.6,66.1,53.1,62.2,2,9,0,0,25,13.6,6,0,2,118.8,3,2,0,67,3,34,299,210,0,0,209,1,0,89,82,183,17,14,22,2,3,13,0,59,62,19.7,2025_this_team
Jackson Murray,204800,DI,COLO STATE,2,0,0,,0,0,144,0,0,,39.2,70.8,,43.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,1,4,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,2025_this_team
