player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Joshua Mickens,170259,ED,OHIO STATE,8,0,0,,0,0,260,0,0,60.3,74.9,78.6,69.1,73.0,73.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,44,44,0,2,41,1,0,0,10,32,0,1,2,0,0,2,0,0,0,,arrival_2025_at_OHIO STATE
Cleto Chol,171038,DI,UCONN,10,1,0,,0,1,146,0,0,68.4,49.6,78.8,55.7,32.9,27.4,0,3,0,0,,40.0,2,0,0,0.0,0,1,0,1,0,2,103,102,8,57,12,25,0,1,48,53,0,1,2,0,0,4,0,0,0,,2025_this_team
Brandon Kelley,171053,ED,UCONN,5,2,0,,0,0,146,0,0,60.4,60.3,77.8,68.3,51.0,60.9,0,3,0,0,,20.0,1,0,0,0.0,0,2,0,0,0,4,63,63,0,0,42,21,0,0,29,30,0,3,2,1,0,5,0,0,0,,2025_this_team
Chamberlain Campbell,172509,ED,TOLEDO,6,0,0,,0,0,316,0,0,60.4,65.5,79.3,60.1,66.8,40.8,0,4,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,2,60,59,0,0,48,11,0,1,28,30,0,2,3,0,0,4,0,0,0,,arrival_2025_at_TOLEDO
Andrew Laurich,173494,DI,COLO STATE,11,13,0,,0,0,144,3,0,74.6,51.4,63.9,53.2,49.7,52.5,1,2,0,0,,14.3,5,0,1,0.0,0,0,0,2,0,0,416,413,114,192,25,82,0,3,187,229,0,14,17,2,0,3,0,0,0,,arrival_2025_at_COLO STATE
Zakaih Saez,176407,ED,OREGON ST,9,5,2,50.0,0,0,265,0,0,61.2,53.1,50.6,56.0,50.7,43.3,1,2,0,0,19,26.7,4,0,1,83.3,1,1,0,2,0,27,221,212,0,1,207,4,0,9,77,117,5,3,6,0,2,4,0,19,1,19.0,arrival_2025_at_OREGON ST
Shamar Riser-Pressley,188155,ED,BUFFALO,6,2,0,,0,0,126,0,0,,52.7,0.0,51.7,67.0,51.4,0,1,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,31,31,0,0,16,15,0,0,14,17,0,0,1,0,0,1,0,0,0,,arrival_2025_at_BUFFALO
Cooper Ackerman,188204,DI,UCONN,1,0,0,,0,0,146,0,0,,51.1,65.9,,59.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Ethan Hogg,188208,ED,UCONN,1,1,0,,0,0,146,0,0,60.0,41.6,80.2,55.9,41.7,28.6,0,1,0,0,,40.0,2,0,0,0.0,0,0,0,6,0,0,66,60,0,1,53,6,0,6,13,53,0,1,2,0,0,1,0,0,0,,2025_this_team
Melvin Hills III,190245,DI,TEXAS,4,0,0,,0,0,311,0,0,,52.4,74.2,58.9,49.3,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,1,24,0,3,0,0,21,7,0,1,1,0,0,1,0,0,0,,arrival_2025_at_TEXAS
