player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Damon Wilson II,173543,ED,MISSOURI,13,2,2,100.0,0,0,229,1,0,70.1,78.5,55.1,80.9,68.2,63.7,9,37,0,1,-7,25.0,3,0,2,39.6,1,8,0,2,0,6,509,505,0,1,503,1,0,4,319,184,1,12,7,0,1,54,0,-7,0,-7.0,2025_this_team
Nate Johnson,174993,ED,MISSOURI,9,0,0,100.0,0,0,229,0,0,64.1,79.9,5.4,68.5,84.3,80.2,1,3,0,0,3,0.0,0,0,1,79.2,1,0,0,0,0,1,86,85,0,2,80,3,0,1,45,40,1,6,7,1,1,4,0,3,9,3.0,2025_this_team
Sam Williams,175915,DI,MISSOURI,3,0,0,,0,0,229,0,0,,65.0,72.9,63.5,62.4,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,17,0,0,0,0,10,7,0,1,1,0,0,1,0,0,0,,2025_this_team
Justin Bodford,190210,DI,MISSOURI,2,0,0,,0,0,229,0,0,,65.1,68.9,57.8,61.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,,2025_this_team
Jadon Frick,190216,DI,MISSOURI,1,0,0,,0,0,229,0,0,,64.5,66.6,,62.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,,2025_this_team
Elias Williams,190227,DI,MISSOURI,3,0,0,,0,0,229,0,0,,68.6,75.6,55.3,74.4,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,0,43,0,1,0,0,22,22,0,2,3,1,0,0,0,0,0,,2025_this_team
Langden Kitchen,198874,ED,MISSOURI,12,3,1,,0,0,229,0,0,61.2,71.3,41.3,65.7,74.8,42.0,1,13,0,0,,33.3,5,0,1,0.0,0,0,0,0,0,0,171,171,0,6,158,7,0,0,104,67,0,4,7,0,0,14,0,0,0,,2025_this_team
Jason Dowell,198883,DI,MISSOURI,3,0,0,,0,0,229,0,0,,59.6,74.4,68.9,52.7,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,31,0,0,0,0,16,15,0,0,3,0,0,0,0,0,0,,2025_this_team
Javion Hilson,198884,ED,MISSOURI,3,0,0,,0,0,229,0,0,,62.8,76.8,57.5,64.6,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,0,31,0,0,0,12,19,0,1,1,0,0,1,0,0,0,,2025_this_team
Daeden Hopkins,198892,ED,MISSOURI,4,3,0,,0,0,229,0,0,,69.7,78.4,58.9,72.8,78.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,52,52,0,0,52,0,0,0,23,29,0,5,4,1,0,1,0,0,0,,2025_this_team
Kamauryn Morgan,200104,ED,BAYLOR,10,1,0,0.0,0,0,118,0,0,54.0,60.0,83.1,58.9,61.9,67.3,0,6,0,0,,11.1,1,0,0,39.6,0,0,0,0,0,4,125,125,0,4,113,8,0,0,67,54,0,3,7,0,1,6,0,0,0,,arrival_2025_at_BAYLOR
Donta Simpson,200165,DI,MIAMI FL,10,2,0,,0,0,220,0,0,60.0,60.6,81.4,56.6,62.3,53.1,1,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,105,105,51,53,0,1,0,0,64,41,0,3,3,2,0,3,0,0,0,,arrival_2025_at_MIAMI FL
