player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Vic Sutton,172558,S,MISS STATE,1,0,0,,0,0,227,0,0,,60.8,71.6,,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,6,0,0,0,0,0,2,6,0,6,2,0,0,0,0,0,0,0,0,,2025_this_team
Kendel Dolby,173694,S,OKLAHOMA,4,1,0,83.3,0,0,261,0,0,62.7,64.2,77.9,62.5,65.4,83.4,0,1,0,0,12,0.0,0,0,0,136.1,5,0,0,13,24,38,64,3,0,0,3,0,4,61,7,19,20,4,7,2,6,1,1,43,20,8.6,arrival_2025_at_OKLAHOMA
Kelley Jones,175896,CB,MISS STATE,13,5,0,28.9,0,0,227,0,0,76.8,76.7,85.6,48.5,73.1,75.5,0,0,0,2,34,8.6,3,9,4,54.7,11,0,0,56,601,375,694,4,0,0,4,0,6,690,6,313,27,7,27,0,38,0,3,212,50,19.3,2025_this_team
Jahron Manning,184333,S,MISS STATE,13,23,0,54.2,0,0,227,0,0,47.6,57.3,43.3,61.3,73.6,74.9,1,3,0,1,60,10.1,9,2,3,72.4,26,0,0,299,10,332,645,18,0,0,18,0,176,627,9,304,142,28,57,4,48,4,0,390,249,15.0,2025_this_team
Jamroc Grimsley,184423,CB,FLORIDA,2,0,0,50.0,0,0,163,0,0,34.1,36.3,74.1,,61.8,28.1,0,0,0,0,48,50.0,1,0,0,95.8,2,0,0,3,21,12,25,0,0,0,0,0,0,25,0,13,1,0,1,0,4,0,0,62,10,31.0,arrival_2025_at_FLORIDA
Stonka Burnside,184751,S,MISS STATE,1,0,0,100.0,0,0,227,0,0,48.6,49.9,72.1,,60.0,,0,0,0,0,7,,0,0,0,135.4,1,0,0,5,0,11,13,0,0,0,0,0,8,13,0,2,0,0,0,0,1,0,1,7,0,7.0,2025_this_team
Elijah Cannon,184752,CB,MISS STATE,1,0,0,0.0,0,0,227,0,0,71.4,71.7,72.6,,61.2,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,15,4,15,0,0,0,0,0,0,15,0,11,0,0,0,0,1,0,0,0,0,,2025_this_team
Tyler Woodard,184766,S,MISS STATE,2,0,0,100.0,0,0,227,0,0,61.2,66.7,77.2,60.0,72.6,46.9,0,0,0,0,3,25.0,1,0,0,79.2,1,0,0,15,0,22,42,6,0,0,6,0,8,36,1,19,13,2,3,0,1,0,0,3,6,3.0,2025_this_team
Quentin Taylor,184840,CB,IOWA STATE,10,3,0,61.8,1,0,193,0,0,74.1,72.3,27.6,57.2,67.0,68.4,0,0,0,0,21,12.5,3,4,3,89.0,21,0,0,64,330,222,404,4,0,0,4,0,0,400,3,179,6,3,18,1,34,0,1,209,41,10.0,arrival_2025_at_IOWA STATE
Fatt Forrest,191196,S,MISS STATE,2,1,0,,0,0,227,0,0,65.3,70.4,72.7,,70.6,75.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,8,16,0,0,0,0,0,0,16,0,8,10,0,0,0,0,0,0,0,0,,2025_this_team
Cyrus Reyes,191207,S,MISS STATE,3,0,0,50.0,0,0,227,0,0,55.4,56.9,73.3,,61.8,76.2,0,0,0,0,11,,0,1,1,66.7,1,0,0,17,0,22,36,0,0,0,0,0,11,36,0,14,8,0,0,0,2,0,0,11,10,11.0,2025_this_team
Jett Jefferson,198858,CB,MISS STATE,4,3,0,60.0,0,0,227,0,0,67.7,66.0,78.9,58.8,57.8,71.0,0,0,0,0,26,8.3,1,0,0,131.7,3,0,0,12,98,58,116,0,0,0,0,0,0,116,2,56,6,3,8,0,5,0,1,48,3,16.0,2025_this_team
Dwight Lewis III,198859,CB,MISS STATE,4,1,0,50.0,0,0,227,1,0,57.5,61.6,76.4,,72.0,61.5,0,0,0,0,9,16.7,1,0,1,57.3,2,0,0,7,46,27,55,2,0,0,2,0,0,53,0,28,0,0,4,0,4,0,0,13,9,6.5,2025_this_team
Ja'Bryis Stewart,198860,S,MISS STATE,2,1,0,,0,0,227,0,0,63.7,69.1,73.2,,70.6,78.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,7,16,0,0,0,0,0,8,16,0,9,1,1,1,0,0,0,0,0,0,,2025_this_team
Kaylib Singleton,199221,CB,SYRACUSE,7,5,0,100.0,0,0,304,0,0,65.6,64.9,0.0,,69.4,76.2,0,0,0,0,23,6.3,1,0,1,112.5,6,0,0,11,88,38,105,0,0,0,0,0,0,105,0,67,6,3,10,0,6,0,0,66,36,11.0,arrival_2025_at_SYRACUSE
Kyle Johnson,205093,CB,MISS STATE,1,0,0,,0,0,227,0,0,,61.0,69.5,,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,,2025_this_team
