player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Jayson Jenkins,163767,ED,FLORIDA ST,12,2,0,,0,0,167,0,0,62.3,58.4,55.9,65.0,53.1,65.7,2,5,0,0,,8.3,1,0,1,0.0,0,2,0,1,0,4,275,274,2,23,205,44,0,1,124,147,0,5,9,1,0,9,0,0,0,,arrival_2025_at_FLORIDA ST
Corey Clark,164276,DI,MISS STATE,3,3,0,,0,0,227,0,0,60.0,45.7,0.0,55.1,65.4,73.7,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,25,25,17,5,0,3,0,0,18,7,0,0,0,0,0,0,0,0,0,,2025_this_team
Red Hibbler,170370,ED,MISS STATE,12,5,0,,1,0,227,0,0,64.8,72.0,52.7,64.2,74.8,59.2,0,12,0,0,,17.6,3,0,1,0.0,0,1,0,0,0,2,271,271,0,3,136,132,0,0,141,128,0,10,9,1,0,13,0,0,0,,2025_this_team
DJ Reed,172460,DI,MISS STATE,13,7,0,,0,0,227,0,0,57.7,55.3,83.2,55.7,55.8,44.9,7,15,0,0,,20.0,5,0,1,0.0,0,1,0,0,0,0,354,354,0,180,51,123,0,0,222,132,0,10,13,0,0,23,0,0,0,,2025_this_team
Joseph Head Jr.,172544,ED,MISS STATE,5,1,0,,0,0,227,0,0,56.7,66.0,78.4,60.7,76.6,33.5,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,64,64,0,3,39,22,0,0,33,31,0,1,2,0,0,2,0,0,0,,2025_this_team
Ashun Shepphard,184762,DI,MISS STATE,2,1,0,,0,0,227,0,0,62.2,61.4,74.1,56.3,57.8,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,20,2,4,0,0,15,11,0,3,3,0,0,0,0,0,0,,2025_this_team
Amaree Williams,190580,ED,FLORIDA ST,10,4,0,,0,0,167,0,0,63.5,64.6,81.5,60.9,64.2,57.2,1,5,0,0,,20.0,3,0,0,0.0,0,2,0,0,0,8,124,124,0,0,119,5,0,0,77,39,0,6,8,1,0,8,0,0,0,,arrival_2025_at_FLORIDA ST
Terrance Hibbler Jr.,191198,DI,MISS STATE,1,0,0,,0,0,227,0,0,,53.6,0.0,67.5,60.6,70.1,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,11,11,10,1,0,0,0,0,3,8,0,1,1,0,0,1,0,0,0,,2025_this_team
Dealyn Evans,191253,DI,TEXAS A&M,13,1,0,,0,0,312,0,0,,59.2,79.3,64.6,54.4,28.5,0,6,0,0,,22.2,2,0,0,0.0,0,0,0,0,0,0,141,140,3,124,2,11,0,1,74,67,0,4,6,2,0,6,0,0,0,,arrival_2025_at_TEXAS A&M
Diesel Moye,198855,DI,MISS STATE,11,1,0,,0,0,227,0,0,,60.8,81.4,55.4,61.9,58.6,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,0,132,132,61,71,0,0,0,0,46,86,0,3,6,0,0,0,0,0,0,,2025_this_team
Gus Cordova,205445,ED,USC,2,0,0,,0,0,326,0,0,,48.8,76.3,61.6,44.3,34.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,24,24,0,1,19,4,0,0,12,12,0,1,1,0,0,0,0,0,0,,arrival_2025_at_USC
