player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Caleb Benning,183549,S,NEBRASKA,5,6,0,100.0,0,0,238,0,0,69.2,62.6,0.0,,57.3,77.6,0,0,0,0,17,7.1,1,0,1,100.0,4,0,0,37,1,41,101,1,0,0,1,0,49,100,0,60,12,2,7,0,4,0,0,32,25,8.0,2025_this_team
Mario Buford,183551,CB,NEBRASKA,1,0,0,,0,0,238,0,0,,61.5,70.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,4,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,,2025_this_team
Roger Gradney,183560,S,NEBRASKA,2,0,0,,0,0,238,0,0,60.0,64.4,64.8,,62.0,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,1,1,0,0,0,0,0,0,,2025_this_team
Rex Guthrie,183561,S,NEBRASKA,13,23,0,74.2,0,0,238,0,0,52.8,59.1,86.1,62.7,66.9,73.4,1,0,0,0,43,12.0,10,1,1,133.8,23,0,0,242,2,260,532,21,0,0,21,0,189,511,5,267,77,19,50,3,31,1,3,280,96,12.2,2025_this_team
Donovan Jones,183564,CB,NEBRASKA,13,12,0,68.4,0,0,238,0,0,74.0,72.2,84.7,57.9,65.8,54.7,0,1,0,1,50,18.3,13,6,2,99.9,26,0,0,119,493,316,658,18,0,0,18,0,3,640,13,329,24,18,46,0,38,1,2,312,164,12.0,2025_this_team
Preston Okafor,183575,CB,NEBRASKA,1,0,0,,0,0,238,0,0,,60.0,63.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Kahmir Prescott,183578,CB,NEBRASKA,2,0,0,100.0,0,0,238,1,0,54.3,55.7,72.9,,61.2,77.9,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,2,10,4,14,1,0,0,1,0,1,13,0,10,0,0,2,0,1,0,0,9,0,9.0,2025_this_team
Braylen Prude,183579,S,NEBRASKA,2,0,0,,0,0,238,0,0,,60.6,63.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,4,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,,2025_this_team
Amare Sanders,183583,CB,NEBRASKA,3,0,0,0.0,0,0,238,0,0,66.7,69.1,75.8,,69.8,73.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,40,16,46,1,0,0,1,0,0,45,0,30,0,1,1,0,2,0,0,0,0,,2025_this_team
Larry Tarver Jr.,183588,CB,NEBRASKA,2,1,0,,0,0,238,0,0,64.6,70.0,72.6,,72.2,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,18,7,19,0,0,0,0,0,0,19,0,12,0,0,0,0,0,0,0,0,0,,2025_this_team
Tanner Terch,199813,S,NEBRASKA,1,0,0,,0,0,238,0,0,,60.0,63.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
