player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Johnny Bowens III,174114,DI,UTSA,13,2,1,100.0,0,0,331,0,0,64.9,58.0,81.9,57.6,55.1,62.3,0,8,0,0,33,11.1,1,0,0,118.8,1,0,0,8,0,1,253,245,0,182,18,45,0,8,142,110,0,4,6,0,1,8,0,33,5,33.0,2025_this_team
Daemian Wimberly,175297,ED,UTSA,12,1,0,,0,0,331,0,0,60.0,62.5,81.7,70.5,50.4,80.2,2,8,0,0,,0.0,0,0,0,0.0,0,3,0,1,0,0,168,167,0,44,66,57,0,1,102,66,0,7,7,2,0,13,0,0,0,,2025_this_team
Jameian Buxton,176488,DI,UTSA,13,7,1,,0,0,331,0,0,59.0,62.7,30.0,60.1,66.6,59.2,0,2,0,0,,12.5,2,0,2,0.0,0,0,0,0,0,2,275,275,207,65,0,3,0,0,145,128,0,7,7,0,0,2,0,0,0,,2025_this_team
Donald Quaite Jr.,176498,DI,UTSA,10,0,0,,0,0,331,0,0,,49.8,79.8,59.8,46.3,72.4,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,80,80,55,25,0,0,0,0,24,56,0,1,2,0,0,0,0,0,0,,2025_this_team
Vic Shaw,176502,ED,UTSA,12,4,1,100.0,0,0,331,0,0,69.3,59.0,90.3,59.9,46.1,39.0,2,7,0,0,29,23.1,6,0,0,95.8,9,0,0,12,2,93,397,337,0,0,337,0,0,60,148,156,46,10,16,0,9,9,0,63,35,7.0,2025_this_team
David Adedoyin,183451,ED,UTSA,3,0,0,100.0,0,0,331,0,0,72.8,74.0,76.4,58.4,64.6,75.1,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,0,4,16,14,0,0,14,0,0,2,4,8,2,1,1,0,1,0,0,3,3,3.0,2025_this_team
Matthew Lambert,183461,ED,UTSA,3,0,0,100.0,0,0,331,0,0,60.7,63.7,77.6,64.1,60.0,75.1,0,0,0,0,11,0.0,0,0,0,93.8,2,0,0,0,0,4,19,15,0,0,15,0,0,4,10,5,4,1,1,0,2,0,0,13,2,6.5,2025_this_team
Elijah Baldwin,188306,ED,UTEP,12,6,2,85.7,0,0,330,0,0,51.3,53.5,55.8,57.3,55.0,79.9,0,5,0,0,30,4.3,1,0,1,104.8,6,5,0,54,0,48,307,237,0,0,237,0,0,70,121,138,16,15,16,2,7,10,0,64,56,10.7,arrival_2025_at_UTEP
Chidera Otutu,190262,DI,UTSA,12,7,0,,0,0,331,0,0,,60.8,56.1,66.2,57.3,82.0,0,3,0,0,,0.0,0,0,1,0.0,0,4,0,1,0,0,287,286,160,108,5,13,0,1,142,145,0,13,11,0,0,7,0,0,0,,2025_this_team
Kenny Ozowalu,190263,ED,UTSA,12,3,1,,1,0,331,0,0,69.0,74.5,30.9,75.3,67.6,58.8,4,16,0,0,,17.4,4,0,2,0.0,0,2,0,22,0,0,341,319,0,103,109,107,0,22,186,155,0,17,16,4,0,22,0,0,0,,2025_this_team
Zechariah Robinson,190264,DI,UTSA,3,0,0,,1,0,331,0,0,,56.5,0.0,58.4,66.3,72.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,19,18,0,14,0,4,0,1,5,14,0,2,2,1,0,0,0,0,0,,2025_this_team
Eddy Smith,191356,ED,TEXAS TECH,3,0,0,,0,0,315,0,0,51.8,53.8,74.3,62.4,59.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,16,16,0,0,8,8,0,0,11,4,0,0,0,0,0,1,0,0,0,,arrival_2025_at_TEXAS TECH
Jaylan Jones,199487,DI,UTSA,3,0,0,,0,0,331,0,0,,58.5,73.7,48.5,66.5,22.1,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,17,17,9,8,0,0,0,0,10,7,0,0,0,0,0,1,0,0,0,,2025_this_team
Mickel Williams,199491,ED,UTSA,8,0,0,,0,0,331,0,0,,38.9,0.0,55.8,43.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,41,41,0,13,5,23,0,0,15,26,0,0,0,0,0,0,0,0,0,,2025_this_team
Corey Walls,199497,DI,UTSA,4,0,0,,0,0,331,0,0,,75.1,74.8,67.3,73.4,72.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,27,2,5,0,0,22,12,0,2,2,0,0,0,0,0,0,,2025_this_team
King Justice,204428,DI,UTSA,4,0,0,,0,0,331,0,0,,74.7,73.8,58.1,76.1,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,9,8,0,0,0,0,8,9,0,1,1,0,0,0,0,0,0,,2025_this_team
Mark Rayson III,204435,ED,UTSA,2,0,0,50.0,0,0,331,0,0,67.5,63.4,77.1,57.4,56.2,27.9,0,0,0,0,7,50.0,1,0,0,58.3,1,0,0,0,0,6,16,9,0,0,9,0,0,7,4,6,7,0,1,0,2,0,0,7,10,7.0,2025_this_team
