player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Suntarine Perkins,172524,ED,OLE MISS,15,19,1,59.3,0,3,226,2,0,87.6,78.7,79.4,64.0,78.2,66.0,4,22,0,1,11,14.3,14,4,2,50.1,16,5,0,69,1,248,760,648,0,0,648,0,3,112,213,299,39,42,65,8,27,31,0,91,56,5.7,2025_this_team
Blake Purchase,176598,ED,OREGON,15,8,0,66.7,0,0,264,0,0,64.4,66.2,34.5,62.4,69.4,90.0,3,9,0,1,12,0.0,0,0,2,38.9,4,2,0,25,2,52,351,292,0,0,291,1,0,59,125,174,30,17,25,3,6,14,0,30,35,7.5,arrival_2025_at_OREGON
Michai Boireau,184418,DI,FLORIDA,9,9,0,,0,0,163,0,0,79.3,66.6,83.8,61.3,62.4,74.9,0,7,0,1,,4.5,1,0,0,0.0,0,2,0,0,0,3,296,296,117,169,1,9,0,0,143,150,0,11,12,0,0,9,0,0,0,,arrival_2025_at_FLORIDA
Paris Evans,184739,ED,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,65.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Kam Franklin,184741,ED,OLE MISS,15,12,2,,0,1,226,0,0,71.5,71.2,60.5,65.1,70.8,75.2,6,37,0,0,,7.7,5,1,2,0.0,0,5,0,2,0,2,702,700,4,180,389,127,0,2,381,319,0,38,48,4,0,48,0,0,0,,2025_this_team
Jeffery Rush Jr.,184747,ED,OLE MISS,3,0,0,,0,0,226,0,0,,43.6,73.4,45.7,53.1,21.2,0,2,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,15,15,0,4,9,2,0,0,8,7,0,0,0,0,0,2,0,0,0,,2025_this_team
Kamron Beavers,191181,DI,OLE MISS,4,0,0,,0,0,226,0,0,,61.2,73.3,59.2,61.6,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,15,1,4,0,0,12,8,0,1,1,0,0,0,0,0,0,,2025_this_team
Will Echoles,191186,DI,OLE MISS,15,21,6,,0,0,226,0,0,67.5,79.3,73.7,65.3,83.3,52.9,1,32,0,0,,13.7,10,1,1,0.0,0,6,0,3,0,4,765,762,116,541,6,99,0,3,425,336,0,35,42,5,0,39,0,0,0,,2025_this_team
Corey Amos,205070,ED,OLE MISS,1,0,0,,0,0,226,0,0,,60.0,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Andrew Maddox,205083,DI,OLE MISS,6,2,0,,0,0,226,0,0,60.0,74.5,77.4,58.9,77.9,64.0,0,4,0,0,,16.7,2,0,0,0.0,0,0,0,0,0,0,72,72,9,58,0,5,0,0,32,40,0,6,8,3,0,4,0,0,0,,2025_this_team
Talib Graham,205085,ED,OLE MISS,4,1,1,,0,0,226,0,0,60.0,81.6,76.5,75.6,73.7,76.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,19,19,0,0,19,0,0,0,8,10,0,2,1,0,0,2,0,0,0,,2025_this_team
