player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Ricardo Jones,183200,S,CLEMSON,13,5,1,59.5,0,0,140,1,0,68.1,65.9,87.6,65.0,57.9,48.3,0,0,1,6,70,18.4,9,2,0,55.2,25,0,0,185,5,445,722,3,0,0,3,0,394,719,3,274,134,11,35,1,42,0,2,274,166,11.0,arrival_2025_at_CLEMSON
CJ Heard,183405,S,VANDERBILT,13,5,1,92.0,1,0,333,1,0,64.9,69.7,90.1,73.0,71.2,61.2,3,6,0,1,62,17.5,14,0,3,133.1,23,1,0,122,1,363,670,47,0,0,47,0,445,623,42,265,55,25,61,2,25,10,3,261,210,11.3,2025_this_team
Dontae Carter,184523,S,VANDERBILT,13,13,0,81.8,0,0,333,0,0,66.5,67.3,85.0,55.2,68.7,63.9,0,0,0,0,39,14.0,6,1,0,112.1,9,0,0,42,0,187,270,4,0,0,4,0,193,266,4,79,31,7,24,0,11,0,0,120,79,13.3,2025_this_team
Tate Hamby,188515,CB,VANDERBILT,2,0,0,100.0,0,0,333,0,0,64.7,65.2,72.9,,60.0,,0,0,0,0,13,,0,0,0,95.8,3,0,0,0,0,8,9,0,0,0,0,0,0,9,0,1,9,0,0,0,3,0,0,21,29,7.0,2025_this_team
Jaylin Lackey,188517,CB,VANDERBILT,12,0,0,41.2,0,0,333,0,0,58.3,59.4,83.3,54.6,67.4,55.7,1,2,0,0,36,25.0,3,0,2,81.7,7,0,0,19,115,159,233,0,0,0,0,0,0,233,4,70,98,2,9,0,17,3,1,105,17,15.0,2025_this_team
Brail Lipford,188519,S,VANDERBILT,1,0,0,100.0,0,0,333,0,0,34.7,37.2,71.3,,,,0,0,0,0,20,,0,0,0,158.3,2,0,0,1,0,11,11,0,0,0,0,0,10,11,0,0,0,0,0,0,2,0,1,29,1,14.5,2025_this_team
Cobey Sellers,200000,CB,TEXAS A&M,1,0,0,0.0,0,0,312,0,0,70.8,71.4,72.0,,60.6,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,14,5,14,0,0,0,0,0,0,14,0,9,0,0,0,0,2,0,0,0,0,,arrival_2025_at_TEXAS A&M
Vanzale Hinton,200263,S,VANDERBILT,6,0,0,60.0,0,0,333,0,0,49.2,51.8,77.1,58.5,65.0,76.9,0,0,0,0,32,0.0,0,1,0,143.8,3,0,0,5,0,27,45,1,0,0,1,0,17,44,2,16,21,1,2,0,5,0,2,66,10,22.0,2025_this_team
Carson Lawrence,200264,S,VANDERBILT,7,2,0,55.6,0,0,333,0,0,69.3,67.2,80.6,58.7,58.4,47.9,0,1,0,0,20,25.0,3,1,0,108.1,5,0,0,20,2,77,121,5,0,0,5,0,80,116,10,34,13,2,7,0,9,1,1,49,21,9.8,2025_this_team
Cayden Daniels,200265,CB,VANDERBILT,3,1,0,50.0,0,0,333,0,0,75.0,76.0,76.1,,70.1,81.9,0,0,0,0,8,0.0,0,1,0,60.4,1,0,0,5,51,43,57,0,0,0,0,0,0,57,0,14,1,1,5,0,2,0,0,8,1,8.0,2025_this_team
