player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Bradley Mann,163718,DI,VANDERBILT,13,3,0,,1,0,333,0,0,60.3,46.1,5.3,55.7,46.7,53.0,2,4,0,0,,12.5,1,0,2,0.0,0,0,0,0,0,2,164,164,8,147,5,4,0,0,85,77,0,1,4,0,0,6,0,0,0,,2025_this_team
Yilanan Ouattara,163722,DI,VANDERBILT,1,0,0,,0,0,333,0,0,,70.4,73.2,65.0,67.5,28.9,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,15,15,1,11,2,1,0,0,8,7,0,1,1,0,0,1,0,0,0,,2025_this_team
Linus Zunk,163732,ED,VANDERBILT,13,2,0,66.7,0,0,333,0,0,42.7,59.7,85.5,68.1,55.2,38.8,1,10,0,0,5,23.1,3,0,0,70.1,2,2,0,3,0,16,243,236,5,38,176,17,0,7,134,93,4,8,8,0,3,13,0,7,6,3.5,2025_this_team
Jaylon Stone,171807,DI,VANDERBILT,13,15,0,,1,1,333,1,0,64.2,75.7,51.4,56.3,85.4,82.4,2,6,0,0,,0.0,0,1,1,0.0,0,1,0,1,0,1,261,260,38,209,5,8,0,1,150,110,0,5,12,1,0,9,0,0,0,,2025_this_team
CJ Jackson,184456,ED,LSU,5,0,0,,0,0,211,0,0,60.8,70.7,79.4,75.4,60.2,54.0,0,3,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,2,39,39,0,0,39,0,0,0,18,19,0,2,2,2,0,4,0,0,0,,arrival_2025_at_LSU
Mason Carter,184524,ED,VANDERBILT,7,1,0,0.0,0,0,333,0,0,71.3,69.5,82.0,58.5,73.7,77.0,1,2,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,11,61,56,0,0,56,0,0,5,42,8,3,0,2,0,2,3,0,0,0,,2025_this_team
Glenn Seabrooks III,188523,DI,VANDERBILT,13,7,1,,0,0,333,0,0,61.0,65.6,58.3,60.4,67.9,73.2,0,2,0,0,,5.0,1,0,1,0.0,0,0,0,2,0,3,334,332,45,281,1,5,0,2,162,169,0,9,12,0,0,2,0,0,0,,2025_this_team
Talan Carter,189787,DI,JVILLE ST,14,11,2,,0,0,196,0,0,65.8,75.9,28.0,63.5,84.7,67.7,4,17,0,0,,9.6,5,0,4,0.0,0,3,0,1,0,2,611,610,257,260,11,82,0,1,343,266,0,34,36,4,0,24,0,0,0,,arrival_2025_at_JVILLE ST
Nikhil Jefferson,200262,DI,VANDERBILT,1,0,0,,0,0,333,0,0,,56.4,73.0,55.2,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,3,12,0,3,0,0,16,2,0,0,0,0,0,0,0,0,0,,2025_this_team
Jake Stanish,205491,ED,VANDERBILT,2,0,0,,0,0,333,0,0,,55.0,73.3,54.1,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,1,9,6,0,0,14,2,0,0,0,0,0,0,0,0,0,,2025_this_team
