player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Isaiah Nixon,174354,ED,UCF,11,6,0,100.0,0,0,323,0,0,39.3,62.8,59.1,66.8,67.0,52.6,2,7,0,0,67,11.1,3,0,1,118.8,3,1,0,0,0,26,289,289,0,1,286,2,0,0,100,163,0,11,18,3,3,10,0,92,70,30.7,2025_this_team
John Walker,174362,DI,UCF,12,10,0,,0,1,323,0,0,60.0,70.7,30.2,58.4,79.0,65.9,1,8,0,0,,9.4,3,0,3,0.0,0,1,0,3,0,0,495,492,50,410,4,28,0,3,245,250,0,16,19,1,0,10,0,0,0,,2025_this_team
Rodney Lora,175400,DI,UCF,12,3,0,,0,0,323,1,1,,71.0,82.2,58.4,76.1,66.0,0,3,0,0,,9.5,2,0,0,0.0,0,2,0,0,0,0,289,289,1,269,1,18,0,0,148,141,0,12,16,3,0,5,0,0,0,,2025_this_team
Aymeric Koumba,176303,ED,UCF,6,0,0,,0,0,323,0,0,60.0,70.7,77.3,54.3,76.1,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,29,29,0,1,27,1,0,0,10,18,0,2,3,0,0,0,0,0,0,,2025_this_team
Jeffson Lafontant,178571,DI,UCF,9,3,0,,0,0,323,0,0,60.0,60.8,21.7,63.2,61.2,77.4,0,1,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,115,115,5,110,0,0,0,0,50,65,0,4,4,1,0,3,0,0,0,,2025_this_team
Sincere Edwards,183270,ED,UCF,6,2,0,,0,0,323,0,0,62.0,65.7,27.9,67.2,65.1,80.9,1,4,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,7,124,124,0,3,111,10,0,0,45,72,0,7,7,3,0,7,0,0,0,,2025_this_team
Artavius Jones,189440,DI,MIAMI FL,2,0,0,,0,0,220,0,0,,75.0,73.5,59.4,67.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,3,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,,arrival_2025_at_MIAMI FL
Tyreek'e Robinson,190344,DI,UCF,1,0,0,,0,0,323,0,0,,69.5,69.2,,66.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,2025_this_team
L A Jessie Harrold,198432,ED,FLORIDA ST,1,0,0,,0,0,167,0,0,,67.3,68.5,66.9,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,,arrival_2025_at_FLORIDA ST
Trenton Turner,204384,DI,UCF,2,0,0,,0,0,323,0,0,,58.0,70.4,67.0,53.9,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,3,5,0,1,1,0,0,0,0,0,0,,2025_this_team
Josh Schell,208843,DI,TENNESSEE,3,1,0,,0,0,307,0,0,60.0,50.6,73.7,57.1,48.9,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,21,21,3,17,1,0,0,0,14,7,0,0,0,0,0,0,0,0,0,,arrival_2025_at_TENNESSEE
