player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
James Djonkam,163264,ED,VA TECH,3,6,0,,0,0,337,0,0,59.0,63.7,79.0,60.3,68.1,45.0,0,0,0,0,,20.0,2,0,0,0.0,0,0,0,0,0,0,78,78,0,14,40,24,0,0,30,48,0,2,2,0,0,0,0,0,0,,2025_this_team
Jason Abbey,174772,ED,VA TECH,11,7,0,,0,0,337,0,0,71.6,73.6,86.9,60.7,75.0,78.1,0,5,0,0,,6.7,1,0,0,0.0,0,1,0,5,0,15,196,183,0,0,183,0,0,13,66,115,8,7,7,0,0,6,0,0,0,,2025_this_team
Aycen Stevens,174799,ED,VA TECH,12,3,0,,0,0,337,0,0,70.5,60.6,84.4,52.6,61.8,51.4,0,3,0,0,,16.7,3,0,0,0.0,0,0,0,0,0,9,193,192,0,20,138,34,0,1,88,96,1,10,12,1,0,3,0,0,0,,2025_this_team
Grant Karczewski,176090,DI,VA TECH,1,0,0,,0,0,337,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Eric Mensah,183703,DI,OHIO STATE,1,1,0,,0,0,260,0,0,,79.5,72.8,64.2,73.6,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,5,7,0,0,0,0,2,10,0,1,1,0,0,1,0,0,0,,arrival_2025_at_OHIO STATE
Deric Dandy,184929,ED,VA TECH,3,0,0,,0,0,337,0,0,60.0,65.1,74.2,60.0,65.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,17,17,0,5,9,3,0,0,10,6,0,0,0,0,0,0,0,0,0,,2025_this_team
Gerard Johnson III,184934,DI,VA TECH,1,0,0,,0,0,337,0,0,,71.8,69.5,59.2,69.5,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,,2025_this_team
Emmett Laws,184935,DI,VA TECH,12,3,0,,0,0,337,0,0,68.0,72.3,81.2,74.1,64.2,60.6,0,4,0,0,,16.7,2,0,0,0.0,0,2,1,2,0,0,161,159,60,93,0,6,0,2,80,81,0,7,7,0,0,6,0,0,0,,2025_this_team
Curtis Jones Jr.,189935,ED,W VIRGINIA,10,5,1,66.7,0,1,343,0,0,53.0,56.6,86.3,57.7,59.7,32.7,3,5,0,0,14,33.3,8,0,0,127.8,4,1,0,64,2,80,253,120,0,0,120,0,1,133,55,118,66,10,11,2,6,9,1,44,23,11.0,arrival_2025_at_W VIRGINIA
Mylachi Williams,191343,ED,PENN STATE,5,0,0,,0,0,266,0,0,61.3,66.6,77.9,66.9,58.8,29.6,1,2,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,2,35,34,0,0,33,1,0,1,26,7,0,1,1,0,0,3,0,0,0,,arrival_2025_at_PENN STATE
Javion Hilson,198884,ED,MISSOURI,3,0,0,,0,0,229,0,0,,62.8,76.8,57.5,64.6,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,0,31,0,0,0,12,19,0,1,1,0,0,1,0,0,0,,arrival_2025_at_MISSOURI
Cortez Harris,199893,ED,PENN STATE,3,0,0,100.0,0,0,266,0,0,60.5,62.2,76.1,59.2,62.2,,0,0,0,0,5,,0,0,0,87.5,1,0,0,0,0,2,20,20,0,0,19,1,0,0,11,7,0,0,0,0,1,0,0,5,0,5.0,arrival_2025_at_PENN STATE
Randy Adirika,199914,DI,PENN STATE,2,0,0,,0,0,266,0,0,60.0,69.8,73.5,56.7,73.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,1,19,18,1,16,0,1,0,1,9,9,0,0,0,0,0,1,0,0,0,,arrival_2025_at_PENN STATE
Brett Clatterbaugh,200029,ED,VA TECH,3,1,0,,0,0,337,0,0,60.0,65.1,75.5,56.7,65.2,77.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,16,15,0,0,15,0,0,1,4,12,0,1,2,1,0,0,0,0,0,,2025_this_team
Zeke Chinwike,200033,ED,VA TECH,1,0,0,,0,0,337,0,0,,66.9,72.1,58.1,66.1,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,1,1,0,0,0,0,0,0,,2025_this_team
Christian Evans,200035,DI,VA TECH,2,0,0,,0,0,337,0,0,,50.9,72.0,59.2,51.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,1,12,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,,2025_this_team
