player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Jordan Bass,175407,S,VA TECH,12,5,0,69.2,0,0,337,0,0,45.4,48.5,0.0,60.1,62.3,29.1,2,3,0,0,29,36.4,12,0,4,100.2,9,0,0,182,1,186,390,6,0,0,6,0,117,384,16,188,84,4,16,1,13,5,0,126,53,14.0,2025_this_team
Noah Jenkins,184933,S,VA TECH,1,0,0,,0,0,337,0,0,60.7,61.4,67.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,2,6,0,0,0,0,0,2,6,0,4,0,0,0,0,0,0,0,0,0,,2025_this_team
Quentin Reddish,184938,S,VA TECH,3,1,0,0.0,0,0,337,0,0,77.4,73.5,78.8,,65.4,81.5,0,0,0,1,,7.1,1,0,0,0.0,0,0,0,51,0,44,110,1,0,0,1,0,40,109,0,66,18,2,12,0,1,0,0,0,0,,2025_this_team
Kenny Woseley Jr.,191344,CB,PENN STATE,11,0,0,60.0,0,0,266,0,0,69.3,64.4,85.9,62.6,44.3,51.6,1,1,0,0,32,20.0,3,1,0,76.8,9,0,0,21,11,128,238,15,0,0,15,0,44,223,10,100,147,6,12,1,15,2,0,89,54,9.9,arrival_2025_at_PENN STATE
Jaquez White,199330,CB,TROY,14,6,0,55.4,0,0,318,0,0,86.8,87.4,23.6,67.6,88.2,61.1,1,3,1,3,34,17.2,15,10,5,73.9,36,1,0,87,769,433,879,8,0,0,8,0,3,871,16,430,11,33,66,3,65,5,4,380,111,10.6,arrival_2025_at_TROY
Joe Reddish,200024,CB,VA TECH,8,2,0,100.0,0,0,337,0,0,60.4,60.8,80.1,58.9,61.3,50.7,0,0,0,0,50,11.8,2,0,0,144.9,15,0,0,13,1,43,86,1,0,0,1,0,1,85,1,42,70,4,13,2,15,0,2,139,76,9.3,2025_this_team
Jojo Crim,200030,CB,VA TECH,6,2,0,100.0,0,0,337,0,0,61.9,58.1,79.0,,43.1,45.4,0,0,0,0,17,30.0,3,0,0,139.6,6,0,0,24,125,74,149,0,0,0,0,0,0,149,0,75,0,1,5,0,6,0,1,48,17,8.0,2025_this_team
Knahlij Harrell,200032,CB,VA TECH,2,1,0,100.0,0,0,337,0,0,30.9,34.5,75.6,,62.3,37.9,0,0,0,0,38,33.3,1,0,0,158.3,4,0,0,1,0,10,20,0,0,0,0,0,0,20,0,10,19,0,1,0,4,0,1,72,31,18.0,2025_this_team
Jahmari DeLoatch,200034,CB,VA TECH,2,0,0,50.0,0,0,337,0,0,63.0,62.8,71.8,59.6,60.3,74.2,0,0,0,0,-4,0.0,0,0,0,56.3,1,0,0,1,14,7,15,0,0,0,0,0,0,15,1,7,0,1,1,1,2,0,0,-4,-1,-4.0,2025_this_team
Sheldon Robinson,205499,S,VA TECH,9,8,0,66.7,0,0,337,0,0,53.6,58.2,80.3,59.8,65.1,73.6,0,0,0,0,31,9.1,2,0,0,146.2,8,0,0,188,0,137,279,4,0,0,4,0,28,275,9,133,59,2,12,1,12,0,2,141,41,17.6,2025_this_team
Brennan Johnson,205506,S,VA TECH,8,2,0,66.7,0,1,337,0,0,45.0,58.2,79.8,54.7,79.3,43.0,0,1,0,0,15,23.1,3,0,0,88.2,2,0,0,35,0,45,120,0,0,0,0,0,72,120,3,72,13,3,8,0,3,1,0,22,9,11.0,2025_this_team
