player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Bobby Mears,175495,ED,PENN STATE,2,0,0,,0,0,266,0,0,60.0,64.5,74.1,62.1,61.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,11,11,0,0,8,3,0,0,7,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Liam Andrews,183595,DI,PENN STATE,5,1,0,,0,0,266,0,0,60.0,62.0,74.0,54.8,67.1,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,20,19,2,17,0,0,0,1,16,3,0,0,0,0,0,1,0,0,0,,2025_this_team
De'Andre Cook,183599,DI,PENN STATE,3,0,0,,0,0,266,0,0,,56.1,71.0,55.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,8,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Xavier Gilliam,183605,DI,PENN STATE,13,2,0,,0,1,266,0,0,85.1,62.0,84.3,63.4,52.2,53.7,1,12,0,0,,12.5,2,0,0,0.0,0,1,0,3,0,1,409,405,56,317,5,27,0,4,201,207,0,11,12,2,0,14,0,0,0,,2025_this_team
Jaylen Harvey,183607,ED,PENN STATE,11,1,0,100.0,0,0,266,0,0,63.0,56.2,83.2,62.6,45.5,46.2,0,8,0,0,4,28.6,2,0,0,83.3,1,1,0,0,0,7,159,158,0,1,152,5,0,1,91,61,1,4,4,1,1,9,0,4,3,4.0,2025_this_team
Armstrong Nnodim,183918,DI,OKLA STATE,12,7,0,,0,0,262,0,0,58.6,66.7,83.2,66.4,64.4,72.3,2,5,0,0,,6.3,1,0,0,0.0,0,1,0,0,0,1,243,243,109,81,20,33,0,0,133,109,0,6,8,0,0,8,0,0,0,,arrival_2025_at_OKLA STATE
Dallas Vakalahi,188304,DI,UTAH,9,3,0,,0,0,328,0,0,56.1,56.1,17.9,59.5,60.8,55.7,0,4,0,0,,16.7,2,0,2,0.0,0,1,0,2,0,0,221,219,23,190,0,6,0,2,109,112,0,3,7,0,0,5,0,0,0,,arrival_2025_at_UTAH
Owen Wafle,190843,DI,PENN STATE,9,2,0,,0,0,266,0,0,,68.3,78.9,63.6,68.4,73.6,1,5,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,103,103,6,94,0,3,0,0,60,43,0,0,1,0,0,6,0,0,0,,2025_this_team
Alijah Carnell,191295,DI,IOWA STATE,11,1,0,,0,0,193,0,0,59.2,62.4,80.0,63.6,61.4,40.2,1,2,0,0,,33.3,2,0,0,0.0,0,1,0,0,0,1,123,123,18,35,41,29,0,0,66,56,0,2,3,0,0,4,0,0,0,,arrival_2025_at_IOWA STATE
Mylachi Williams,191343,ED,PENN STATE,5,0,0,,0,0,266,0,0,61.3,66.6,77.9,66.9,58.8,29.6,1,2,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,2,35,34,0,0,33,1,0,1,26,7,0,1,1,0,0,3,0,0,0,,2025_this_team
Alexander McPherson,198306,ED,COLORADO,9,1,0,,0,0,143,0,0,60.6,63.6,84.1,65.6,58.7,56.6,2,7,0,0,,21.4,3,0,0,0.0,0,1,0,0,0,1,211,210,0,7,199,4,0,1,103,107,0,8,10,0,0,10,0,0,0,,arrival_2025_at_COLORADO
Cortez Harris,199893,ED,PENN STATE,3,0,0,100.0,0,0,266,0,0,60.5,62.2,76.1,59.2,62.2,,0,0,0,0,5,,0,0,0,87.5,1,0,0,0,0,2,20,20,0,0,19,1,0,0,11,7,0,0,0,0,1,0,0,5,0,5.0,2025_this_team
Yvan Kemajou,199898,ED,PENN STATE,11,6,1,,0,0,266,0,0,65.2,66.6,52.3,62.8,66.9,74.5,1,8,0,0,,5.9,1,0,1,0.0,0,1,0,1,0,1,238,237,0,0,226,11,0,1,120,117,0,11,10,4,0,10,0,0,0,,2025_this_team
Chaz Coleman,199909,ED,PENN STATE,9,0,0,100.0,0,1,266,2,0,69.9,81.1,84.4,90.3,59.0,44.9,4,10,0,0,4,27.3,3,1,0,83.3,1,1,0,11,1,4,150,138,1,0,130,7,0,12,70,76,0,7,8,2,1,15,0,4,6,4.0,2025_this_team
Randy Adirika,199914,DI,PENN STATE,2,0,0,,0,0,266,0,0,60.0,69.8,73.5,56.7,73.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,1,19,18,1,16,0,1,0,1,9,9,0,0,0,0,0,1,0,0,0,,2025_this_team
