player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Boo Carter,184881,CB,TENNESSEE,8,7,0,73.1,0,3,307,0,0,58.4,62.4,83.9,57.2,74.4,61.4,1,4,0,0,56,17.9,5,2,1,131.9,19,1,0,54,1,135,239,13,0,0,13,0,10,226,11,93,160,12,16,2,26,6,2,270,186,14.2,2025_this_team
Edrees Farooq,184882,S,TENNESSEE,13,19,0,82.4,0,4,307,1,0,68.4,67.7,87.8,90.8,55.3,48.0,0,5,1,2,33,21.1,20,2,1,111.9,14,0,0,260,8,396,740,11,0,0,11,0,390,729,24,320,70,10,56,0,17,5,2,186,78,13.3,2025_this_team
Marcus Goree Jr.,184884,CB,TENNESSEE,2,0,0,,0,0,307,0,0,65.3,66.0,70.4,,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,10,9,12,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Qua Moss,188077,S,KANSAS ST,12,5,0,59.5,0,1,199,0,0,74.9,68.2,84.7,69.8,47.9,75.9,1,0,0,2,52,11.8,6,2,1,49.9,22,2,0,164,55,286,513,12,0,0,12,0,1,501,14,213,281,21,40,5,37,3,0,185,130,8.4,arrival_2025_at_KANSAS ST
Dejuan Lane,191339,S,PENN STATE,12,7,0,84.6,0,0,266,0,0,70.3,70.4,12.0,77.2,67.3,75.6,0,2,0,0,44,10.8,4,1,1,136.9,11,1,0,101,1,148,290,4,0,0,4,0,159,286,6,136,25,11,26,1,13,3,1,139,53,12.6,arrival_2025_at_PENN STATE
Tre Poteat III,199967,CB,TENNESSEE,4,0,0,52.9,0,0,307,0,0,56.1,53.1,77.3,,42.2,50.9,0,0,0,0,24,28.6,4,1,0,69.5,9,0,0,2,67,43,69,0,0,0,0,0,0,69,0,26,0,3,10,0,17,0,0,95,31,10.6,2025_this_team
Sidney Walton,199975,S,TENNESSEE,7,1,0,100.0,0,0,307,0,0,64.3,61.7,80.1,59.9,53.3,34.9,0,2,0,0,11,36.4,4,0,0,97.2,3,0,0,23,0,64,104,1,0,0,1,0,64,103,2,38,16,1,6,0,3,2,0,22,9,7.3,2025_this_team
Ty Redmond,199979,CB,TENNESSEE,13,9,0,59.2,0,0,307,1,0,81.6,79.4,85.5,82.1,59.6,51.0,1,1,0,3,45,19.3,11,9,2,84.4,45,0,0,75,677,446,783,0,0,0,0,0,4,783,3,334,27,14,37,1,76,2,5,501,221,11.1,2025_this_team
Dylan Lewis,199980,S,TENNESSEE,2,1,0,,0,0,307,0,0,68.0,68.0,72.1,,61.7,79.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,14,21,0,0,0,0,0,14,21,0,7,2,0,1,0,0,0,0,0,0,,2025_this_team
Timothy Merritt,199983,CB,TENNESSEE,4,0,0,100.0,0,0,307,0,0,46.4,48.2,76.8,,62.9,52.9,0,0,0,0,61,20.0,1,0,0,158.3,5,0,0,2,41,28,45,0,0,0,0,0,1,45,0,17,0,1,4,0,5,0,1,98,52,19.6,2025_this_team
