player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Kamaurri McKinley,175198,S,E CAROLINA,11,2,0,69.2,0,0,156,0,0,60.0,58.8,0.0,69.2,65.6,58.0,1,0,0,0,27,20.8,5,1,2,92.1,9,0,0,42,0,111,179,4,0,0,4,0,122,175,3,65,11,4,17,0,13,1,0,101,38,11.2,2025_this_team
Timothy Patterson,175200,S,E CAROLINA,1,0,0,,0,0,156,0,0,62.4,62.5,69.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,4,8,0,0,0,0,0,1,8,0,4,1,0,0,0,0,0,0,0,0,,2025_this_team
Ayden Duncanson,175394,S,E CAROLINA,13,7,0,50.0,0,0,156,0,0,60.4,56.9,1.5,57.3,52.9,45.0,0,0,0,0,23,21.6,8,2,1,86.6,7,0,0,97,0,170,271,1,0,0,1,0,152,270,2,99,21,10,22,1,14,0,1,64,40,9.1,2025_this_team
Jaylen Bowden,177087,CB,MINNESOTA,3,0,0,50.0,0,0,225,0,0,71.3,76.9,72.6,,74.1,78.8,0,0,0,0,3,0.0,0,0,0,56.3,2,0,0,2,18,10,21,0,0,0,0,0,0,21,0,11,1,3,3,0,4,0,0,4,3,2.0,arrival_2025_at_MINNESOTA
Christian Peterson,183850,S,UCF,4,1,0,0.0,0,0,323,0,0,66.7,64.2,76.4,,55.2,75.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,0,15,30,3,0,0,3,0,1,27,0,15,19,0,0,0,1,0,0,0,0,,arrival_2025_at_UCF
Kevon Merrell Jr.,184625,CB,E CAROLINA,13,12,0,64.7,0,0,156,0,0,78.4,72.2,86.6,58.0,60.5,74.2,0,4,0,1,15,11.8,4,2,0,49.6,11,0,0,72,2,162,347,57,0,0,57,0,4,290,23,162,212,11,18,5,17,4,0,74,84,6.7,2025_this_team
Jurnee Lattimore,190417,CB,E CAROLINA,1,1,0,66.7,0,0,156,0,0,75.2,78.5,71.1,,69.4,37.8,0,0,0,0,11,33.3,1,0,0,78.5,2,0,0,2,8,7,14,0,0,0,0,0,0,14,0,7,4,1,1,0,3,0,0,15,10,7.5,2025_this_team
Alex Moye,190419,CB,E CAROLINA,8,2,0,75.0,0,0,156,0,0,60.8,58.7,81.0,68.8,46.5,39.8,0,0,0,0,12,28.6,2,0,0,92.7,3,0,0,5,0,32,58,12,0,0,12,0,6,46,4,22,34,1,3,0,4,0,0,27,11,9.0,2025_this_team
Ja'Marley Riddle,190422,S,E CAROLINA,13,24,0,65.0,0,0,156,1,0,63.4,69.0,88.0,55.2,76.5,51.3,0,0,0,3,40,20.6,20,3,1,73.1,26,0,0,281,0,420,730,5,0,0,5,0,366,725,4,306,77,24,53,5,40,0,2,302,105,11.6,2025_this_team
Rae'mon Mosby,190594,CB,LOUISVILLE,5,0,0,100.0,0,0,210,0,0,49.7,47.8,73.9,,50.7,27.5,0,0,0,0,21,50.0,1,0,1,118.8,1,0,0,1,30,18,32,0,0,0,0,0,0,32,0,14,0,0,1,0,1,0,0,21,15,21.0,arrival_2025_at_LOUISVILLE
Key Crowell,198341,CB,E CAROLINA,11,3,0,62.5,0,0,156,0,0,65.2,62.8,80.7,59.9,48.6,26.5,0,0,0,0,14,44.4,4,1,1,81.8,5,0,0,8,178,117,188,1,0,0,1,0,0,187,1,70,0,2,2,0,8,0,0,53,38,10.6,2025_this_team
Angelo Ross,198347,CB,E CAROLINA,3,0,0,50.0,0,0,156,0,0,92.7,88.5,0.0,,62.5,76.6,0,0,0,1,9,0.0,0,0,2,22.9,1,0,0,2,23,12,25,0,0,0,0,0,0,25,0,13,0,0,2,0,2,0,0,9,2,9.0,2025_this_team
Derrion Horsley,198355,CB,E CAROLINA,4,0,0,80.0,0,0,156,0,0,69.3,70.1,76.4,,65.8,81.7,0,0,0,0,4,0.0,0,0,0,79.2,4,0,0,2,50,35,53,0,0,0,0,0,0,53,0,18,1,3,6,0,5,0,0,13,8,3.3,2025_this_team
