player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Dakoda Fields,184844,CB,OREGON,3,0,0,33.3,0,0,264,0,0,65.5,65.4,75.7,56.5,64.4,73.5,0,0,0,0,7,0.0,0,0,0,42.4,1,0,0,2,38,14,41,1,0,0,1,0,0,40,2,25,0,0,1,0,3,0,0,7,2,7.0,2025_this_team
Aaron Flowers,184845,S,OREGON,15,28,0,72.0,0,1,264,0,0,63.9,68.0,87.7,54.3,73.3,62.5,0,1,0,1,47,15.5,13,1,0,127.0,18,0,0,314,5,393,741,4,0,0,4,0,338,737,6,342,80,13,43,1,25,1,7,252,117,14.0,2025_this_team
Sione Laulea,184853,CB,OREGON,6,0,0,33.3,0,0,264,0,0,76.7,77.0,78.9,,70.4,53.4,0,0,0,0,16,20.0,1,2,0,45.6,3,0,0,7,104,65,116,1,0,0,1,0,0,115,0,51,4,3,4,0,9,0,0,34,20,11.3,2025_this_team
Kingston Lopa,184854,S,OREGON,11,4,0,80.0,0,0,264,0,0,62.8,61.3,80.9,,56.9,61.5,0,0,0,0,31,18.8,3,1,0,110.8,4,0,0,62,0,91,169,0,0,0,0,0,81,169,0,78,26,4,9,1,5,0,0,53,7,13.3,2025_this_team
Koi Perich,188710,S,MINNESOTA,13,26,1,78.4,0,1,225,0,0,55.8,61.0,86.8,69.6,64.9,50.3,1,3,1,1,49,21.5,23,1,0,124.7,29,1,0,338,5,433,789,32,0,0,32,0,294,757,25,331,119,21,58,2,37,5,2,455,171,15.7,arrival_2025_at_MINNESOTA
Ify Obidegwu,191324,CB,OREGON,15,4,0,48.4,0,0,264,0,0,65.1,67.7,83.3,51.3,78.3,70.1,0,0,0,1,35,11.5,3,4,7,76.1,15,0,0,36,375,223,423,1,0,0,1,0,2,422,3,197,8,6,19,0,31,0,2,191,67,12.7,2025_this_team
Peyton Woodyard,191329,S,OREGON,14,4,0,83.3,0,0,264,0,0,69.9,72.4,85.1,60.0,74.0,64.3,0,0,1,1,31,15.4,4,0,0,64.6,5,0,0,68,0,83,172,2,0,0,2,0,70,170,1,88,30,8,18,0,6,0,0,54,17,10.8,2025_this_team
Brandon Finney Jr.,199871,CB,OREGON,15,9,0,40.0,0,1,264,1,0,79.2,78.9,85.3,65.9,72.7,77.9,0,1,1,3,51,7.1,3,3,3,42.3,20,0,0,62,614,380,694,3,0,0,3,0,2,691,4,310,12,12,30,1,50,1,1,303,95,15.2,2025_this_team
Na'eem Offord,199879,CB,OREGON,13,2,0,50.0,0,0,264,0,0,54.9,58.2,81.9,73.6,64.1,76.8,2,0,0,0,40,5.9,1,0,2,83.7,6,0,0,22,218,118,245,2,0,0,2,0,0,243,3,124,1,0,14,0,12,2,0,115,20,19.2,2025_this_team
Dorian Brew,199883,CB,OREGON,1,0,0,,0,0,264,0,0,,60.0,63.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
