player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Keviyan Huddleston,173139,ED,N TEXAS,14,10,0,,0,0,251,2,0,,70.4,64.0,61.2,74.8,68.5,1,10,0,0,,10.0,3,0,1,0.0,0,6,0,1,0,0,409,407,0,54,206,147,0,2,191,218,0,16,17,3,0,17,0,0,0,,2025_this_team
Terrell Washington,173964,DI,N TEXAS,14,5,0,,0,0,251,0,0,60.0,49.4,16.6,52.4,52.7,70.5,1,4,0,0,,6.3,1,0,3,0.0,0,0,0,1,0,0,347,346,34,297,1,14,0,1,153,194,0,5,10,0,0,5,0,0,0,,2025_this_team
Joseph James Jean-Louis,174673,ED,N TEXAS,2,0,0,,0,0,251,0,0,60.3,61.7,70.7,,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,5,3,0,0,3,0,0,2,0,3,1,0,0,0,0,0,0,0,0,,2025_this_team
Saadiq Clements,174700,DI,N TEXAS,13,8,0,,0,1,251,0,0,60.2,66.4,85.2,67.2,63.1,67.7,0,9,0,0,,6.5,2,0,0,0.0,0,2,0,1,0,1,368,367,118,239,0,10,0,1,165,202,0,17,21,4,0,11,0,0,0,,2025_this_team
Ethan Day,174815,ED,N TEXAS,14,19,0,100.0,0,0,251,1,0,59.8,75.4,75.1,73.3,73.4,72.4,4,22,0,0,13,9.8,5,0,2,116.7,2,4,0,1,0,17,654,648,0,30,573,45,0,6,293,344,4,24,27,2,2,30,0,24,15,12.0,2025_this_team
Joshua Pierce,176876,ED,N TEXAS,13,4,0,,0,1,251,0,0,,69.7,81.4,65.8,68.6,69.1,0,7,0,0,,10.0,1,0,0,0.0,0,2,0,0,0,0,170,170,1,6,102,61,0,0,77,93,0,5,5,0,0,9,0,0,0,,2025_this_team
Jalyn Durgan,184338,ED,N TEXAS,8,1,0,,0,0,251,0,0,,62.1,79.4,55.9,65.2,54.1,0,3,0,0,,25.0,1,0,0,0.0,0,1,0,1,0,0,86,85,0,4,60,21,0,1,38,48,0,3,2,0,0,4,0,0,0,,2025_this_team
Zhaiylen Scott,190623,ED,N TEXAS,5,3,0,100.0,0,0,251,1,0,59.4,69.7,27.1,72.3,68.1,72.9,1,9,0,0,8,9.1,1,0,1,89.6,2,2,0,0,0,9,124,123,0,0,110,13,0,1,51,64,1,7,7,0,2,12,0,11,9,5.5,2025_this_team
Jayden Williams,190629,DI,N TEXAS,11,9,0,,0,0,251,0,0,60.9,55.9,83.5,60.9,51.7,81.7,2,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,257,257,73,178,0,6,0,0,128,129,0,9,16,0,0,5,0,0,0,,2025_this_team
Will Smith,190747,ED,N TEXAS,4,0,0,,0,0,251,0,0,60.2,40.8,79.1,58.7,29.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,35,35,0,0,35,0,0,0,14,18,0,0,0,0,0,1,0,0,0,,2025_this_team
Rudy Vargas Jr.,198988,DI,N TEXAS,11,2,0,,0,0,251,0,0,60.0,61.0,81.9,57.8,60.8,50.9,0,2,0,0,,16.7,1,0,0,0.0,0,0,0,1,0,0,117,115,43,72,0,0,0,2,42,75,0,1,3,0,0,2,0,0,0,,2025_this_team
AJ Brown,198989,DI,N TEXAS,6,1,0,,0,0,251,0,0,,54.0,74.5,56.7,54.2,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,32,0,32,0,0,0,1,13,20,0,0,1,0,0,0,0,0,0,,2025_this_team
Brayden Knox,198997,ED,N TEXAS,6,3,0,,0,0,251,0,0,67.0,65.5,18.8,61.0,67.1,62.4,1,0,0,0,,13.3,2,0,1,0.0,0,1,0,0,0,10,97,97,0,0,95,2,0,0,32,55,0,8,10,1,0,2,0,0,0,,2025_this_team
