player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Tavion Gadson,175146,DI,KENTUCKY,11,7,0,,1,0,202,0,0,60.2,80.4,58.3,81.5,74.7,82.7,3,14,0,0,,4.3,1,0,1,0.0,0,3,0,3,0,1,345,342,43,229,6,64,0,3,185,159,0,15,15,2,0,20,0,0,0,,2025_this_team
Austin Ramsey,176448,DI,KENTUCKY,11,2,0,,0,0,202,0,0,68.0,54.8,83.4,60.5,48.9,55.7,0,3,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,137,137,89,48,0,0,0,0,56,81,0,2,4,1,0,3,0,0,0,,2025_this_team
Lorenzo Cowan,183616,ED,KENTUCKY,9,1,0,50.0,0,2,202,0,0,56.8,64.5,84.8,66.6,63.6,52.0,1,4,0,0,14,23.1,3,0,0,61.5,2,1,0,19,0,28,165,135,0,0,134,1,0,30,59,78,11,7,9,4,4,6,0,17,1,8.5,2025_this_team
Ahmad Breaux,184441,DI,LSU,12,1,0,,0,0,211,0,0,61.0,60.9,82.7,57.5,61.1,78.5,1,7,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,291,290,19,252,1,18,0,1,158,133,0,7,10,2,0,8,0,0,0,,arrival_2025_at_LSU
Jerod Smith II,184641,ED,KENTUCKY,12,5,0,,0,1,202,0,0,60.6,71.7,53.9,63.5,76.6,68.4,2,8,0,0,,11.1,3,0,1,0.0,0,1,0,4,0,0,283,278,0,48,131,99,0,5,165,118,0,14,19,3,0,11,0,0,0,,2025_this_team
Steven Soles Jr.,184642,ED,KENTUCKY,11,1,2,100.0,0,2,202,0,0,48.7,78.1,0.0,90.0,72.7,52.8,2,13,0,0,19,30.8,4,0,3,104.2,3,6,0,7,0,17,184,171,0,0,171,0,0,13,110,57,6,12,8,1,3,21,0,27,25,9.0,2025_this_team
Kenyatta Hardge,190437,DI,KENTUCKY,6,0,0,,0,0,202,0,0,,47.5,74.6,55.0,47.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,27,2,15,2,8,0,1,9,19,0,0,0,0,0,1,0,0,0,,2025_this_team
Rushaune Vilane,190452,ED,KENTUCKY,1,0,0,,0,0,202,0,0,,63.2,73.2,60.0,62.2,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,0,1,0,0,0,0,0,0,,2025_this_team
Kalen Edwards,200149,DI,KENTUCKY,5,1,0,,0,0,202,0,0,,66.6,77.3,56.5,69.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,24,8,0,0,0,0,17,15,0,1,1,0,0,0,0,0,0,,2025_this_team
Cedric Works,204986,ED,KENTUCKY,12,4,0,50.0,0,0,202,0,0,29.5,61.3,87.9,59.1,80.9,84.8,0,3,0,0,32,0.0,0,0,0,120.8,3,0,0,26,1,29,172,113,0,0,113,0,0,59,37,106,30,8,11,3,6,3,2,54,17,18.0,2025_this_team
Javeon Campbell,204988,ED,KENTUCKY,1,0,0,,0,0,202,0,0,,69.0,70.2,60.0,66.6,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,3,4,0,0,1,6,0,1,1,0,0,0,0,0,0,,2025_this_team
