player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Rayyan Buell,157513,DI,MEMPHIS,12,2,0,,0,0,218,0,0,63.2,68.4,81.8,64.5,65.5,39.7,1,6,0,0,,20.0,2,0,0,0.0,0,0,0,0,0,1,221,219,1,77,83,58,0,2,105,115,0,4,6,3,0,7,0,0,0,,2025_this_team
Joshua White,157994,DI,MEMPHIS,2,0,0,,0,0,218,0,0,,50.5,73.5,59.5,51.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,10,2,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,,2025_this_team
Chase Carter,158377,ED,MEMPHIS,1,0,0,,0,0,218,0,0,,39.9,71.2,46.3,49.3,21.2,0,1,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,8,8,0,3,3,2,0,0,2,6,0,0,0,0,0,1,0,0,0,,2025_this_team
J'Mond Tapp,163863,ED,SO MISS,13,14,1,,1,0,296,0,0,76.1,90.0,30.2,91.1,78.8,72.5,18,34,0,0,,9.2,6,0,4,0.0,0,10,0,5,0,8,636,631,1,79,422,129,0,5,346,282,0,41,45,5,0,62,0,0,0,,arrival_2025_at_SO MISS
Joseph Head Jr.,172544,ED,MISS STATE,5,1,0,,0,0,227,0,0,56.7,66.0,78.4,60.7,76.6,33.5,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,64,64,0,3,39,22,0,0,33,31,0,1,2,0,0,2,0,0,0,,arrival_2025_at_MISS STATE
Jaden McKinney,173762,DI,SO MISS,13,9,0,,0,0,296,0,0,61.6,74.7,54.9,66.1,77.4,57.9,3,9,0,0,,12.5,3,0,1,0.0,0,1,0,1,0,2,313,312,3,237,1,71,0,1,161,150,0,10,12,1,0,13,0,0,0,,arrival_2025_at_SO MISS
Taylor Burton,177573,DI,MEMPHIS,12,3,2,,0,0,218,0,0,60.0,68.7,55.4,67.5,69.0,69.2,3,9,0,0,,7.7,1,0,1,0.0,0,0,0,0,0,0,295,294,45,140,56,53,0,1,146,149,0,9,9,1,0,12,0,0,0,,2025_this_team
Elijah Kinsler,183880,ED,SO MISS,5,0,0,,0,0,296,0,0,,36.9,73.6,57.8,38.5,24.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,0,14,12,0,0,8,4,0,2,3,11,0,0,0,0,0,0,0,0,0,,arrival_2025_at_SO MISS
Mond Cole,184709,DI,MEMPHIS,4,0,0,,0,0,218,1,0,59.8,64.5,74.7,60.9,64.8,70.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,18,18,15,3,0,0,0,0,9,8,0,1,1,0,0,2,0,0,0,,2025_this_team
Kamore Harris,193164,DI,MEMPHIS,5,0,0,,0,0,218,0,0,,76.4,74.2,75.1,68.8,73.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,5,13,3,0,0,0,9,12,0,1,2,0,0,1,0,0,0,,2025_this_team
Xavier Miles,197642,DI,CHARLOTTE,11,6,0,,0,0,136,2,0,58.1,46.3,50.8,58.4,43.7,57.2,0,3,0,0,,10.0,2,0,1,0.0,0,0,0,0,0,1,267,267,24,238,1,4,0,0,110,156,0,8,12,0,0,3,0,0,0,,arrival_2025_at_CHARLOTTE
Eric Thomas,199219,DI,SYRACUSE,2,0,0,,0,0,304,0,0,,65.4,71.0,57.8,65.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,2,7,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,,arrival_2025_at_SYRACUSE
DeAngelo Thompson,199220,ED,SYRACUSE,2,0,0,,0,0,304,0,0,60.0,60.0,75.3,67.4,54.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,14,14,0,0,14,0,0,0,4,9,0,0,0,0,0,0,0,0,0,,arrival_2025_at_SYRACUSE
Devan Lowe,207860,DI,GA SOUTHRN,11,6,0,,0,0,174,0,0,60.0,56.8,61.6,54.0,58.8,66.0,0,2,0,0,,9.1,2,0,1,0.0,0,1,0,3,0,1,372,368,131,234,1,2,0,4,179,192,0,10,14,0,0,3,0,0,0,,arrival_2025_at_GA SOUTHRN
