player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Kris Jones,184567,ED,GEORGIA,13,3,0,100.0,0,0,173,0,0,57.7,58.4,83.8,64.8,52.5,39.0,0,5,0,0,11,22.2,2,0,0,112.5,1,0,0,3,1,19,117,111,0,0,109,2,0,6,50,48,2,1,4,1,1,5,0,11,7,11.0,2025_this_team
Nnamdi Ogboko,184569,DI,GEORGIA,13,3,0,,0,0,173,0,0,60.0,65.8,81.3,69.6,61.7,64.6,0,3,0,0,,10.0,1,0,0,0.0,0,1,0,1,0,0,127,126,59,66,1,0,0,1,71,56,0,5,6,0,0,4,0,0,0,,2025_this_team
Jordan Thomas,184577,DI,GEORGIA,4,0,0,,0,0,173,0,0,60.0,62.6,74.6,64.1,64.6,44.4,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,34,34,4,17,1,12,0,0,19,15,0,3,3,1,0,0,0,0,0,,2025_this_team
Justin Greene,191148,ED,GEORGIA,6,3,0,,0,0,173,0,0,,62.7,78.4,55.5,68.0,76.0,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,60,60,0,9,34,17,0,0,37,23,0,1,1,0,0,2,0,0,0,,2025_this_team
Nasir Johnson,191152,DI,GEORGIA,2,0,0,,0,0,173,0,0,60.0,55.2,74.1,56.8,55.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,9,9,0,0,0,0,10,8,0,1,1,0,0,0,0,0,0,,2025_this_team
Chase Linton,198462,ED,GEORGIA,2,0,0,,0,0,173,0,0,60.0,56.3,73.9,57.1,58.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,9,7,0,0,7,0,0,2,4,4,1,0,0,0,0,0,0,0,0,,2025_this_team
Isaiah Gibson,198476,ED,GEORGIA,3,1,0,,0,0,173,0,0,60.0,61.6,76.4,59.0,62.1,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,20,20,0,0,20,0,0,0,12,7,0,0,0,0,0,1,0,0,0,,2025_this_team
Darren Ikinnagbon,198478,ED,GEORGIA,4,1,0,,0,0,173,0,0,64.0,62.6,78.8,52.8,66.8,49.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,29,26,0,0,26,0,0,3,13,12,2,1,1,0,0,0,0,0,0,,2025_this_team
Elijah Griffin,198481,DI,GEORGIA,14,5,1,,0,1,173,0,0,60.0,71.6,59.5,66.6,73.1,50.4,4,9,0,0,,18.2,4,0,1,0.0,0,1,0,1,0,0,363,362,53,255,5,49,0,1,219,144,0,10,13,1,0,14,0,0,0,,2025_this_team
JJ Hanne,204860,ED,GEORGIA,13,1,0,,0,0,173,0,0,60.0,54.5,80.5,54.6,54.8,70.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,132,132,1,37,49,45,0,0,73,58,0,0,0,0,0,2,0,0,0,,2025_this_team
London Seymour,204869,DI,GEORGIA,1,0,0,,0,0,173,0,0,,51.4,67.4,,55.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,2025_this_team
