player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
KJ Bolden,184549,S,GEORGIA,14,30,0,51.4,0,0,173,1,0,82.3,85.9,44.2,70.2,91.3,90.6,0,0,0,2,38,4.9,4,6,2,46.2,19,0,0,218,1,439,725,2,0,0,2,0,388,723,2,284,116,13,48,1,37,0,0,212,141,11.2,2025_this_team
Demello Jones,184566,CB,GEORGIA,12,7,0,58.1,1,0,173,0,0,62.2,64.7,23.5,55.4,82.0,60.7,0,0,0,0,40,15.0,6,3,4,90.0,25,0,0,22,276,227,374,0,0,0,0,0,1,374,2,145,75,8,27,0,43,0,1,327,148,13.1,2025_this_team
Ellis Robinson IV,184574,CB,GEORGIA,14,7,0,42.9,1,0,173,0,0,68.3,69.1,35.1,,74.9,67.2,0,0,0,4,72,12.0,3,4,5,64.3,15,0,0,21,461,318,499,0,0,0,0,0,0,499,0,181,17,5,15,0,35,0,3,315,91,21.0,2025_this_team
Braylon Conley,190347,CB,USC,8,2,0,76.2,0,1,326,0,0,58.9,58.0,0.0,,60.2,65.3,0,0,0,0,61,12.5,2,0,1,143.2,16,0,0,10,183,130,201,0,0,0,0,0,3,201,0,71,5,7,12,3,21,0,2,231,88,14.4,arrival_2025_at_USC
Ja'Marley Riddle,190422,S,E CAROLINA,13,24,0,65.0,0,0,156,1,0,63.4,69.0,88.0,55.2,76.5,51.3,0,0,0,3,40,20.6,20,3,1,73.1,26,0,0,281,0,420,730,5,0,0,5,0,366,725,4,306,77,24,53,5,40,0,2,302,105,11.6,arrival_2025_at_E CAROLINA
Dominick Kelly,198459,CB,GEORGIA,5,0,0,42.9,1,0,173,0,0,57.3,58.2,77.1,,63.2,76.6,0,0,0,0,38,0.0,0,3,3,120.8,3,0,0,1,57,40,61,0,0,0,0,0,0,61,0,21,3,0,2,0,7,0,1,73,5,24.3,2025_this_team
Jontae Gilbert,198461,CB,GEORGIA,1,0,0,,0,0,173,0,0,62.6,63.5,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,5,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Jaylan Morgan,198472,S,GEORGIA,1,0,0,0.0,0,0,173,0,0,63.9,64.1,71.4,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,0,7,11,0,0,0,0,0,7,11,0,4,1,0,0,0,1,0,0,0,0,,2025_this_team
Rasean Dinkins,204861,CB,GEORGIA,8,4,0,100.0,0,0,173,0,0,59.3,59.8,0.0,61.5,66.2,66.6,1,1,0,0,44,11.8,2,0,2,123.8,17,0,0,23,0,94,172,14,0,0,14,0,13,158,8,70,122,6,11,1,17,2,1,153,56,9.0,2025_this_team
Daniel Okonkwo,204866,S,GEORGIA,2,0,0,,0,0,173,0,0,85.6,81.9,69.3,,60.0,,0,0,0,1,,,0,0,0,0.0,0,0,0,1,0,3,7,0,0,0,0,0,6,7,0,4,0,0,0,0,0,0,0,0,0,,2025_this_team
