player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Eamon Smalls,173348,DI,UAB,11,15,0,,0,0,321,0,0,60.0,65.0,42.8,65.5,64.7,69.6,1,10,0,0,,7.0,4,0,3,0.0,0,1,0,0,0,0,416,416,86,328,0,2,0,0,166,250,0,27,38,3,0,12,0,0,0,,arrival_2025_at_UAB
Alex Bray,175973,ED,KANSAS,12,4,0,50.0,0,0,198,0,0,56.3,61.0,86.5,56.5,63.2,78.9,2,2,0,0,4,4.8,1,0,0,56.3,1,0,0,0,0,16,311,311,0,57,223,31,0,0,125,170,0,10,16,4,2,4,0,4,2,4.0,2025_this_team
Dakyus Brinkley,183804,ED,KANSAS,12,4,0,,0,0,198,0,0,63.1,74.9,38.9,71.3,76.7,71.4,1,5,0,0,,11.8,2,0,1,0.0,0,2,0,12,0,21,178,153,0,0,153,0,0,25,66,91,13,9,11,3,0,8,0,0,0,,2025_this_team
David Santiago,186443,ED,MICH STATE,12,6,2,66.7,0,1,223,1,0,60.5,72.3,87.5,67.8,76.1,76.9,1,10,0,0,19,4.8,1,0,0,93.1,4,2,0,15,0,41,248,231,0,0,230,1,0,17,124,83,0,11,14,3,6,13,0,51,20,12.8,arrival_2025_at_MICH STATE
Caleb Redd,190447,ED,KANSAS,1,1,0,,0,0,198,0,0,,76.3,69.5,,69.8,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Leroy Harris III,192102,ED,KANSAS,12,2,7,100.0,0,0,198,0,0,80.2,75.2,89.1,74.6,64.1,47.9,6,9,0,0,12,25.0,7,0,0,94.2,5,5,0,21,0,46,384,343,0,10,315,18,0,41,151,187,20,19,19,2,5,20,0,33,22,6.6,2025_this_team
Adrian Holley,198592,DI,KANSAS,1,0,0,,0,0,198,0,0,,50.6,67.4,,55.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,2025_this_team
Kevin Oatis,200085,DI,ARKANSAS,4,1,0,,0,0,111,0,0,,54.5,74.6,66.4,49.3,71.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,3,25,0,3,0,0,12,19,0,1,1,0,0,2,0,0,0,,arrival_2025_at_ARKANSAS
Garrett Martin,204086,ED,KANSAS,1,1,0,,0,0,198,0,0,,69.6,66.0,,61.5,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Josiah Hammond,204089,DI,KANSAS,1,0,0,,0,0,198,0,0,,60.0,65.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
