player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Keviyan Huddleston,173139,ED,N TEXAS,14,10,0,,0,0,251,2,0,,70.4,64.0,61.2,74.8,68.5,1,10,0,0,,10.0,3,0,1,0.0,0,6,0,1,0,0,409,407,0,54,206,147,0,2,191,218,0,16,17,3,0,17,0,0,0,,arrival_2025_at_N TEXAS
Braylon Rigsby,173645,DI,TEXAS TECH,11,3,1,,0,0,315,0,0,61.1,73.2,79.6,70.5,69.0,77.6,0,6,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,1,133,132,5,57,21,49,0,1,84,48,0,4,4,0,0,6,0,0,0,,arrival_2025_at_TEXAS TECH
Iman Oates,174301,DI,OKLA STATE,12,5,0,,1,1,262,0,0,55.7,56.2,25.6,56.4,60.5,81.2,2,3,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,2,279,279,18,190,19,52,0,0,135,142,0,10,12,2,0,6,0,0,0,,2025_this_team
Poasa Utu,174312,ED,OKLA STATE,7,2,0,,0,0,262,0,0,63.6,67.2,80.4,58.9,70.6,77.7,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,6,0,8,49,41,0,0,39,2,0,8,21,20,2,2,1,0,0,2,0,0,0,,2025_this_team
Saadiq Clements,174700,DI,N TEXAS,13,8,0,,0,1,251,0,0,60.2,66.4,85.2,67.2,63.1,67.7,0,9,0,0,,6.5,2,0,0,0.0,0,2,0,1,0,1,368,367,118,239,0,10,0,1,165,202,0,17,21,4,0,11,0,0,0,,arrival_2025_at_N TEXAS
Chandavian Bradley,174718,ED,OKLA STATE,9,0,0,,0,0,262,0,0,61.6,54.8,78.5,54.3,55.7,,0,2,0,0,,,0,0,0,0.0,0,0,0,2,0,4,33,31,0,0,30,1,0,2,19,10,0,0,0,0,0,2,0,0,0,,2025_this_team
Billy Walton III,176188,ED,SMU,8,1,0,0.0,0,0,287,0,0,61.9,60.7,81.5,64.6,51.1,51.9,1,0,0,0,,50.0,1,0,0,39.6,0,2,0,4,0,5,74,70,0,1,69,0,0,4,46,23,0,2,0,0,1,3,0,0,0,,arrival_2025_at_SMU
DJ Jackson Jr.,180417,ED,TROY,13,4,1,,0,1,318,1,0,65.1,62.2,20.5,57.6,67.4,64.8,2,11,0,0,,8.0,2,0,3,0.0,0,1,0,0,0,2,350,350,1,7,259,83,0,0,175,173,0,16,19,5,0,14,0,0,0,,arrival_2025_at_TROY
Armstrong Nnodim,183918,DI,OKLA STATE,12,7,0,,0,0,262,0,0,58.6,66.7,83.2,66.4,64.4,72.3,2,5,0,0,,6.3,1,0,0,0.0,0,1,0,0,0,1,243,243,109,81,20,33,0,0,133,109,0,6,8,0,0,8,0,0,0,,2025_this_team
Wendell Gregory,184492,ED,OKLA STATE,12,2,1,66.7,2,1,262,0,0,68.9,71.4,14.1,77.1,67.1,35.3,7,21,0,0,6,31.0,9,0,4,74.3,2,4,0,7,0,15,419,412,0,5,388,19,0,7,181,223,0,19,18,9,3,32,0,12,13,6.0,2025_this_team
Kyran Duhon,188312,ED,OKLA STATE,11,6,0,,0,0,262,0,0,60.0,70.1,82.9,61.9,72.6,83.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,230,230,0,10,151,69,0,0,110,119,0,11,12,2,0,2,0,0,0,,2025_this_team
Luke Webb,188737,DI,OKLA STATE,6,2,0,,0,0,262,0,0,,66.1,78.9,66.1,63.9,75.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,83,83,33,50,0,0,0,0,25,58,0,3,3,0,0,2,0,0,0,,2025_this_team
Rashod Bradley,199050,ED,OKLA STATE,4,0,0,,0,0,262,0,0,,51.2,0.0,58.3,59.2,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,29,29,0,2,15,12,0,0,17,12,0,0,0,0,0,0,0,0,0,,2025_this_team
