player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,_provenance
Kanijal Thomas,173120,CB,KANSAS ST,8,4,0,50.0,0,1,199,0,0,52.3,54.4,0.0,58.6,69.7,54.8,0,0,0,0,11,18.2,2,0,1,56.3,4,0,0,18,47,37,81,0,0,0,0,0,0,81,1,43,15,2,5,0,8,0,0,21,18,5.3,arrival_2025_at_KANSAS ST
Evan Jackson,173204,S,N TEXAS,14,6,0,78.9,0,0,251,0,0,65.8,69.9,85.0,69.1,74.4,61.2,0,2,0,2,64,16.3,8,1,0,113.6,15,1,0,283,0,253,458,6,0,0,6,0,111,452,5,200,58,16,35,0,19,3,3,214,122,14.3,arrival_2025_at_N TEXAS
Kollin Lewis,173206,CB,N TEXAS,13,1,0,42.1,0,0,251,1,0,77.0,75.9,83.6,56.5,68.7,78.5,0,0,0,2,21,5.3,1,1,1,29.8,8,0,0,46,352,222,437,2,0,0,2,0,1,435,2,213,36,5,17,1,19,0,1,67,26,8.4,arrival_2025_at_N TEXAS
Cooper Lai,174296,CB,OKLA STATE,1,0,0,,0,0,262,0,0,,60.0,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2025_this_team
Dylan Smith,174309,S,OKLA STATE,4,4,0,72.7,0,1,262,1,0,56.0,54.7,83.4,60.0,51.9,48.1,0,0,0,0,73,19.0,4,0,1,154.4,8,0,0,91,2,119,251,2,0,0,2,0,101,249,1,131,55,2,13,2,11,0,4,160,51,20.0,2025_this_team
Christian Bodnar,174922,CB,LIBERTY,12,7,0,63.6,1,1,206,0,0,68.6,71.8,89.8,76.9,72.4,77.1,1,2,0,0,30,10.2,5,3,2,86.3,28,2,0,59,15,305,581,39,0,0,39,0,10,542,23,253,458,16,37,0,44,5,1,249,137,8.9,arrival_2025_at_LIBERTY
Landyn Cleveland,183906,S,OKLA STATE,12,8,0,81.0,0,0,262,0,0,54.4,57.6,13.4,57.6,68.8,37.3,1,0,0,0,45,27.7,13,2,1,150.5,17,0,0,94,1,158,288,1,0,0,1,0,62,287,2,128,130,10,26,2,21,1,2,263,150,15.5,2025_this_team
LaDainian Fields,188721,CB,OKLA STATE,9,0,0,15.4,0,0,262,0,0,77.6,77.2,6.6,64.0,75.3,53.6,0,1,1,2,17,21.4,3,1,1,0.0,2,0,0,22,226,130,255,4,0,0,4,0,0,251,3,122,3,2,11,2,13,1,0,23,8,11.5,2025_this_team
Eric Fletcher Jr.,190411,CB,OKLA STATE,10,4,0,52.6,0,0,262,0,0,58.3,64.8,81.7,52.3,85.5,86.8,0,0,0,0,83,0.0,0,2,1,115.5,10,0,0,37,222,133,271,2,0,0,2,0,1,269,2,136,9,3,11,2,19,0,2,157,85,15.7,2025_this_team
Quinton Hammonds,190613,S,N TEXAS,12,11,0,57.1,0,1,251,0,0,58.5,64.0,84.7,67.6,69.6,80.5,0,5,0,2,68,9.0,6,1,0,72.6,24,1,0,227,23,252,582,43,0,0,43,0,1,539,22,308,288,24,50,4,42,6,2,271,110,11.3,arrival_2025_at_N TEXAS
David Kabongo,193199,S,OKLA STATE,4,3,0,100.0,0,0,262,1,0,52.5,56.3,78.7,,63.4,54.0,0,0,0,0,40,21.4,3,0,0,118.8,5,0,0,61,0,57,121,0,0,0,0,0,36,121,0,64,24,1,8,0,5,0,0,99,42,19.8,2025_this_team
Kobi Foreman,199052,CB,OKLA STATE,3,0,0,,0,0,262,0,0,29.8,27.2,75.0,,34.1,21.7,0,0,0,0,,100.0,1,0,2,0.0,0,0,0,3,17,3,23,3,0,0,3,0,0,20,0,20,0,0,0,0,0,0,0,0,0,,2025_this_team
Draden Fullbright,204185,CB,OKLA STATE,2,0,0,100.0,0,0,262,0,0,53.0,50.7,70.2,,60.0,73.5,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,2,9,1,11,0,0,0,0,0,0,11,0,10,0,0,1,0,1,0,0,8,0,8.0,2025_this_team
